TransactionID,ShopID,BeneficiaryID,Timestamp,Item,Quantity,Price,Latitude,Longitude,District,is_fraud,time_diff,hour_of_day,Item_Kerosene,Item_Oil,Item_Rice,Item_Sugar,Item_Wheat,anomaly_pred,risk_score
1ae6d0e3-8888-40cf-894f-0f3859d59e6c,SHOP_002,BEN_01669,2025-12-21 16:02:49.322714,Sugar,3,60.0,28.648957,77.10634,West Delhi,0,86781.0,16,False,False,False,True,False,1,0.5265517919981213
08b345d8-119d-4412-803b-aa79e014edc3,SHOP_002,BEN_01394,2025-12-22 08:13:06.322714,Kerosene,1,25.0,28.648957,77.10634,West Delhi,0,58217.0,8,True,False,False,False,False,1,0.47319855367190816
9fb58504-9aaa-4f03-856c-8cc2c979e1b8,SHOP_002,BEN_01988,2025-12-22 09:06:09.322714,Sugar,2,40.0,28.648957,77.10634,West Delhi,0,3183.0,9,False,False,False,True,False,1,0.326867016860678
1d661bcb-ae65-4c99-8003-2e3bcc30d298,SHOP_002,BEN_00603,2025-12-22 10:46:20.322714,Rice,10,30.0,28.648957,77.10634,West Delhi,0,6011.0,10,False,False,True,False,False,1,0.2105340482412753
832cc686-6963-49f8-bc5c-20c9bf082ca1,SHOP_002,BEN_01607,2025-12-22 11:04:26.322714,Kerosene,2,50.0,28.648957,77.10634,West Delhi,0,1086.0,11,True,False,False,False,False,1,0.23869357503058675
eae4516c-85fe-4181-9f54-ea672e57ef4d,SHOP_002,BEN_00125,2025-12-22 11:30:49.322714,Wheat,5,10.0,28.648957,77.10634,West Delhi,0,1583.0,11,False,False,False,False,True,1,0.34991855014583506
dd3449b1-79f7-440b-8bc1-30a96581d681,SHOP_002,BEN_00369,2025-12-22 13:57:42.322714,Oil,1,50.0,28.648957,77.10634,West Delhi,0,8813.0,13,False,True,False,False,False,1,0.13300474649341443
514c83b9-afe5-4d75-a9d1-60db1f8b3d52,SHOP_002,BEN_01320,2025-12-22 17:26:55.322714,Wheat,11,22.0,28.648957,77.10634,West Delhi,0,12553.0,17,False,False,False,False,True,1,0.21456617270153022
1a81ad0c-0561-4804-a24f-b3ed881e259a,SHOP_002,BEN_00181,2025-12-23 12:06:54.322714,Kerosene,3,75.0,28.648957,77.10634,West Delhi,0,67199.0,12,True,False,False,False,False,1,0.43280354668678894
d5f8d98c-7025-49c8-a8f7-d6a288a3c20d,SHOP_002,BEN_01329,2025-12-23 16:26:56.322714,Oil,2,100.0,28.648957,77.10634,West Delhi,0,15602.0,16,False,True,False,False,False,1,0.08167177173729911
7ba9c213-7bed-43bb-9f1a-aacfae160666,SHOP_002,BEN_00156,2025-12-24 14:05:10.322714,Sugar,1,20.0,28.648957,77.10634,West Delhi,0,77894.0,14,False,False,False,True,False,1,0.4457472001756154
5d65edfc-d731-462e-b23f-df2eed34521b,SHOP_002,BEN_01608,2025-12-24 18:17:22.322714,Rice,18,54.0,28.648957,77.10634,West Delhi,0,15132.0,18,False,False,True,False,False,1,0.33741790239579483
59603747-95ca-4f17-b63e-ceb43fcd39e3,SHOP_002,BEN_00257,2025-12-24 19:38:13.322714,Wheat,5,10.0,28.648957,77.10634,West Delhi,0,4851.0,19,False,False,False,False,True,1,0.38071069084355935
2a0efa5d-477a-4ede-a11d-d27a18daf93f,SHOP_002,BEN_02883,2025-12-25 16:34:58.322714,Wheat,19,38.0,28.648957,77.10634,West Delhi,0,75405.0,16,False,False,False,False,True,-1,0.6273849880550418
627e9651-a937-474f-8568-a54454a90cf1,SHOP_002,BEN_02226,2025-12-26 08:52:28.322714,Kerosene,3,75.0,28.648957,77.10634,West Delhi,0,58650.0,8,True,False,False,False,False,1,0.4556954400149431
c0eddbb9-ea28-4fd3-9853-12a9c6339682,SHOP_002,BEN_01948,2025-12-26 15:47:19.322714,Sugar,3,60.0,28.648957,77.10634,West Delhi,0,24891.0,15,False,False,False,True,False,1,0.2416506895934929
17838756-fade-42a2-a52a-467011f29778,SHOP_002,BEN_00324,2025-12-26 17:49:57.322714,Oil,2,100.0,28.648957,77.10634,West Delhi,0,7358.0,17,False,True,False,False,False,1,0.08381956140924363
592c7c7f-a250-4689-b097-2edcd4c69555,SHOP_002,BEN_02106,2025-12-28 14:34:13.322714,Sugar,2,40.0,28.648957,77.10634,West Delhi,0,161056.0,14,False,False,False,True,False,-1,0.789657804422109
20af2214-bfb6-47be-bd27-7dd890d4d8cb,SHOP_002,BEN_02852,2025-12-28 15:55:13.322714,Rice,13,39.0,28.648957,77.10634,West Delhi,0,4860.0,15,False,False,True,False,False,1,0.17272851861869842
f378e41b-8ff8-4d25-8b20-eecf811c7c08,SHOP_002,BEN_00820,2025-12-28 18:20:51.322714,Oil,2,100.0,28.648957,77.10634,West Delhi,0,8738.0,18,False,True,False,False,False,1,0.15935212272297078
ce35dc84-9f75-4478-83e8-4e25438f6aab,SHOP_002,BEN_01203,2025-12-28 18:50:50.322714,Oil,1,50.0,28.648957,77.10634,West Delhi,0,1799.0,18,False,True,False,False,False,1,0.2311829512533911
fb6576b4-269a-4311-becb-e4f7d87a37a5,SHOP_002,BEN_02398,2025-12-29 11:20:57.322714,Oil,2,100.0,28.648957,77.10634,West Delhi,0,59407.0,11,False,True,False,False,False,1,0.321775797183942
541d6bca-3b74-417c-8dd0-2c8e2403d68c,SHOP_002,BEN_01463,2025-12-29 14:36:58.322714,Wheat,5,10.0,28.648957,77.10634,West Delhi,0,11761.0,14,False,False,False,False,True,1,0.26504330735572473
7ceeb3f9-3100-424f-bd1c-2b06cd67972d,SHOP_002,BEN_01632,2025-12-29 15:17:56.322714,Sugar,2,40.0,28.648957,77.10634,West Delhi,0,2458.0,15,False,False,False,True,False,1,0.06212575050757729
3c3a5ae5-1920-4845-ad9d-608e5ecd2dc9,SHOP_002,BEN_01722,2025-12-29 15:18:39.322714,Wheat,9,18.0,28.648957,77.10634,West Delhi,0,43.0,15,False,False,False,False,True,1,0.22467932523248302
fc5a45f4-1ca0-4eed-a746-bfbab1c67650,SHOP_002,BEN_02001,2025-12-29 16:12:07.322714,Rice,14,42.0,28.648957,77.10634,West Delhi,0,3208.0,16,False,False,True,False,False,1,0.17818696892447955
af1d18e5-2428-47da-b6fd-8f38a391d61c,SHOP_002,BEN_01606,2025-12-29 16:57:34.322714,Rice,15,45.0,28.648957,77.10634,West Delhi,0,2727.0,16,False,False,True,False,False,1,0.17851240007083552
cfb28ded-2401-4166-9c1a-c6d476434012,SHOP_002,BEN_00144,2025-12-29 17:05:08.322714,Wheat,12,24.0,28.648957,77.10634,West Delhi,0,454.0,17,False,False,False,False,True,1,0.2833469989567975
0dd53b3c-12e5-446e-8efa-54b85247188d,SHOP_002,BEN_02533,2025-12-30 09:52:15.322714,Sugar,2,40.0,28.648957,77.10634,West Delhi,0,60427.0,9,False,False,False,True,False,1,0.3005555716380659
fe096e0c-dee0-47c7-b9af-906503afbf5b,SHOP_002,BEN_00622,2025-12-30 13:08:12.322714,Sugar,1,20.0,28.648957,77.10634,West Delhi,0,11757.0,13,False,False,False,True,False,1,0.14525817599892116
b9d2aeaa-b765-438a-9809-cfae5d3df179,SHOP_002,BEN_00327,2025-12-30 15:00:51.322714,Sugar,1,20.0,28.648957,77.10634,West Delhi,0,6759.0,15,False,False,False,True,False,1,0.11012780126918881
3d395184-6483-46fe-bcfd-bcaab718de3d,SHOP_002,BEN_00344,2025-12-31 13:13:36.322714,Wheat,11,22.0,28.648957,77.10634,West Delhi,0,79965.0,13,False,False,False,False,True,1,0.5413749598595363
6fe00b07-95a0-4754-8a00-f899211f428f,SHOP_002,BEN_01499,2025-12-31 14:05:37.322714,Sugar,3,60.0,28.648957,77.10634,West Delhi,0,3121.0,14,False,False,False,True,False,1,0.11876569094134987
a2232187-a057-4c28-99cb-34446e033f1c,SHOP_002,BEN_02081,2025-12-31 15:49:58.322714,Kerosene,1,25.0,28.648957,77.10634,West Delhi,0,6261.0,15,True,False,False,False,False,1,0.13549168192791128
ac724c53-fb41-43d9-9cd3-abf0ae42d122,SHOP_002,BEN_00946,2026-01-02 11:48:43.322714,Sugar,2,40.0,28.648957,77.10634,West Delhi,0,158325.0,11,False,False,False,True,False,-1,0.7567971446127765
05177fc5-10f6-4d2e-9653-f4c607a0518c,SHOP_002,BEN_00363,2026-01-02 14:11:31.322714,Sugar,3,60.0,28.648957,77.10634,West Delhi,0,8568.0,14,False,False,False,True,False,1,0.11059075904151405
27c1b1db-8521-4d95-9cf8-6e3e06408a6a,SHOP_002,BEN_02664,2026-01-03 08:18:23.322714,Kerosene,1,25.0,28.648957,77.10634,West Delhi,0,65212.0,8,True,False,False,False,False,1,0.5252857749934733
447f1282-e7f1-4a09-9f48-0462027b4b20,SHOP_002,BEN_02368,2026-01-03 11:38:28.322714,Kerosene,1,25.0,28.648957,77.10634,West Delhi,0,12005.0,11,True,False,False,False,False,1,0.2711744076148573
0cc6694f-6b8a-46db-b1ba-c4362da68c20,SHOP_002,BEN_02684,2026-01-03 17:55:59.322714,Oil,2,100.0,28.648957,77.10634,West Delhi,0,22651.0,17,False,True,False,False,False,1,0.20898766875403585
736c65fa-8cbe-4971-bd12-e4174fe67297,SHOP_002,BEN_00116,2026-01-04 11:16:59.322714,Kerosene,2,50.0,28.648957,77.10634,West Delhi,0,62460.0,11,True,False,False,False,False,1,0.3803256320438029
bd72cf41-9dc8-443a-9975-781a5b4271e2,SHOP_002,BEN_00989,2026-01-04 16:24:27.322714,Oil,1,50.0,28.648957,77.10634,West Delhi,0,18448.0,16,False,True,False,False,False,1,0.15741543899136445
c6df0208-4d61-410e-82c6-81b88746db4c,SHOP_002,BEN_02996,2026-01-04 17:24:32.322714,Sugar,1,20.0,28.648957,77.10634,West Delhi,0,3605.0,17,False,False,False,True,False,1,0.18354322174623228
b75084be-06c2-42ca-ae20-e914cad5a1de,SHOP_002,BEN_02549,2026-01-04 19:16:05.322714,Wheat,17,34.0,28.648957,77.10634,West Delhi,0,6693.0,19,False,False,False,False,True,1,0.39820956887073067
51e1e366-d493-4f60-911d-f7e4cca4152d,SHOP_002,BEN_00079,2026-01-06 09:00:00.322714,Sugar,3,60.0,28.648957,77.10634,West Delhi,0,135835.0,9,False,False,False,True,False,-1,0.7611283234315146
862642b1-ee58-4595-89cb-b30ba395f42f,SHOP_002,BEN_02764,2026-01-06 10:02:08.322714,Rice,20,60.0,28.648957,77.10634,West Delhi,0,3728.0,10,False,False,True,False,False,1,0.4625402568583272
d57ed61b-14c8-4ae7-bf27-5fbec1bd778d,SHOP_002,BEN_01859,2026-01-06 18:04:15.322714,Rice,14,42.0,28.648957,77.10634,West Delhi,0,28927.0,18,False,False,True,False,False,1,0.37963155641330415
bada25b1-f53e-4891-a0ef-8ced09b59b9b,SHOP_002,BEN_01900,2026-01-06 18:24:24.322714,Rice,6,18.0,28.648957,77.10634,West Delhi,0,1209.0,18,False,False,True,False,False,1,0.29588736714075625
0b4724cd-a083-4e8c-bdb8-68eb22176351,SHOP_002,BEN_00399,2026-01-07 03:52:37.322714,Sugar,3,60.0,28.648957,77.10634,West Delhi,1,34093.0,3,False,False,False,True,False,-1,0.6768932278737677
2d1faaa9-2794-4e72-93c1-21d668095b71,SHOP_002,BEN_01107,2026-01-07 08:32:56.322714,Rice,16,48.0,28.648957,77.10634,West Delhi,0,16819.0,8,False,False,True,False,False,1,0.4674366675569839
5998cf9a-9a8e-4c19-ba4c-760f8004bf5e,SHOP_002,BEN_02272,2026-01-07 10:12:35.322714,Sugar,2,40.0,28.648957,77.10634,West Delhi,0,5979.0,10,False,False,False,True,False,1,0.2411367771111958
52046c9c-69d3-4e26-b460-7947e100ba1d,SHOP_002,BEN_02135,2026-01-07 14:34:32.322714,Kerosene,1,25.0,28.648957,77.10634,West Delhi,0,15717.0,14,True,False,False,False,False,1,0.18735448511016445
84b2ecf5-e049-4859-b5bf-973f0d1a73f7,SHOP_002,BEN_02185,2026-01-07 17:13:24.322714,Wheat,15,30.0,28.648957,77.10634,West Delhi,0,9532.0,17,False,False,False,False,True,1,0.18025249172608354
01e0908a-4d32-459f-a9bc-71f532ee3660,SHOP_002,BEN_00678,2026-01-08 13:49:25.322714,Rice,15,45.0,28.648957,77.10634,West Delhi,0,74161.0,13,False,False,True,False,False,1,0.4851303229716183
78f56979-787a-4678-9dd2-a1e500656921,SHOP_002,BEN_01666,2026-01-09 17:48:46.322714,Oil,2,100.0,28.648957,77.10634,West Delhi,0,100761.0,17,False,True,False,False,False,-1,0.7518246712962645
71bc1d04-1733-430a-9394-7a320a4794d6,SHOP_002,BEN_02010,2026-01-09 17:51:18.322714,Sugar,1,20.0,28.648957,77.10634,West Delhi,0,152.0,17,False,False,False,True,False,1,0.2582320860178147
823f6575-4e16-4efa-84f2-fa9c1d5aaa7e,SHOP_002,BEN_01307,2026-01-10 16:05:20.322714,Oil,2,100.0,28.648957,77.10634,West Delhi,0,80042.0,16,False,True,False,False,False,1,0.5193062755864365
829457e6-6b7f-4fdb-8b47-0282885285b8,SHOP_002,BEN_01915,2026-01-10 18:12:10.322714,Rice,9,27.0,28.648957,77.10634,West Delhi,0,7610.0,18,False,False,True,False,False,1,0.25733587678126063
9b21309a-0adc-4946-8330-e669746d7a7a,SHOP_002,BEN_01087,2026-01-10 18:52:50.322714,Wheat,14,28.0,28.648957,77.10634,West Delhi,0,2440.0,18,False,False,False,False,True,1,0.23781345580532492
9f93be1c-fec8-4a09-81e0-699a8ca1f60e,SHOP_002,BEN_01636,2026-01-10 19:01:22.322714,Sugar,3,60.0,28.648957,77.10634,West Delhi,0,512.0,19,False,False,False,True,False,1,0.3869169923658208
fd4e3e48-d1a9-4b1e-b10d-7d649de5328b,SHOP_002,BEN_01121,2026-01-11 08:21:32.322714,Sugar,3,60.0,28.648957,77.10634,West Delhi,0,48010.0,8,False,False,False,True,False,1,0.3919445773065713
2133a079-d632-4258-bd06-d12d51fcac8f,SHOP_002,BEN_02285,2026-01-11 10:01:13.322714,Rice,12,36.0,28.648957,77.10634,West Delhi,0,5981.0,10,False,False,True,False,False,1,0.22795634486188193
4c80ea84-7da4-4909-9aac-d21edcd58985,SHOP_002,BEN_00249,2026-01-11 16:23:13.322714,Sugar,1,20.0,28.648957,77.10634,West Delhi,0,22920.0,16,False,False,False,True,False,1,0.2632807824527475
f677a0b5-a00f-48f7-9776-01a42712e6c9,SHOP_002,BEN_02952,2026-01-11 19:03:29.322714,Rice,7,21.0,28.648957,77.10634,West Delhi,0,9616.0,19,False,False,True,False,False,1,0.35348897702589344
d8f48b0d-72b5-400c-b76a-d83027a25eae,SHOP_002,BEN_00668,2026-01-12 11:16:38.322714,Wheat,13,26.0,28.648957,77.10634,West Delhi,0,58389.0,11,False,False,False,False,True,1,0.4014168879116156
913191c8-48a1-43cf-97e0-7bdae6c3b77f,SHOP_002,BEN_02778,2026-01-12 14:05:50.322714,Oil,2,100.0,28.648957,77.10634,West Delhi,0,10152.0,14,False,True,False,False,False,1,0.07709386994154044
a2990085-e174-4a9b-881e-6ed83496602c,SHOP_002,BEN_02933,2026-01-13 10:33:29.322714,Kerosene,1,25.0,28.648957,77.10634,West Delhi,0,73659.0,10,True,False,False,False,False,1,0.5292519350506663
fe810648-c3c8-46a8-b23e-183e52072a82,SHOP_002,BEN_02045,2026-01-13 13:18:08.322714,Oil,2,100.0,28.648957,77.10634,West Delhi,0,9879.0,13,False,True,False,False,False,1,0.09449008908289791
9743aa4c-4dbf-416d-b729-d2f6f32ba5cd,SHOP_002,BEN_01971,2026-01-13 15:22:31.322714,Oil,1,50.0,28.648957,77.10634,West Delhi,0,7463.0,15,False,True,False,False,False,1,0.06552085359050508
c82ac6df-f23b-495c-b569-b169dd6de973,SHOP_002,BEN_01548,2026-01-13 17:49:34.322714,Rice,16,48.0,28.648957,77.10634,West Delhi,0,8823.0,17,False,False,True,False,False,1,0.20915837469662768
346d99d4-009d-4102-ac03-498a94b9789e,SHOP_002,BEN_02986,2026-01-13 17:53:41.322714,Oil,1,50.0,28.648957,77.10634,West Delhi,0,247.0,17,False,True,False,False,False,1,0.22224637990858148
4e3070ab-c268-4684-8d4a-de3d7f87150f,SHOP_002,BEN_02359,2026-01-14 08:20:53.322714,Sugar,3,60.0,28.648957,77.10634,West Delhi,0,52032.0,8,False,False,False,True,False,1,0.38659973406081405
c9323798-260e-4a52-84ae-8a65cbfb5bb0,SHOP_002,BEN_00822,2026-01-14 14:10:57.322714,Oil,1,50.0,28.648957,77.10634,West Delhi,0,21004.0,14,False,True,False,False,False,1,0.2072597468356389
4efcf137-99c0-4837-aaca-1c9ea2f58df6,SHOP_002,BEN_00684,2026-01-15 14:41:55.322714,Wheat,7,14.0,28.648957,77.10634,West Delhi,0,88258.0,14,False,False,False,False,True,-1,0.633546916309774
e702a256-b43c-4099-bd5e-f9d34422907f,SHOP_003,BEN_00872,2025-12-16 19:35:55.322714,Wheat,14,28.0,28.506364,77.204896,South Delhi,0,9999.0,19,False,False,False,False,True,1,0.2959920831621419
495f22f7-bd18-414a-a582-a287ab78aafb,SHOP_003,BEN_01366,2025-12-18 08:28:15.322714,Sugar,2,40.0,28.506364,77.204896,South Delhi,0,132740.0,8,False,False,False,True,False,-1,0.7387809129816245
93a2c9e4-fb54-42c0-93d3-3e41ac98a891,SHOP_003,BEN_00995,2025-12-18 13:25:38.322714,Kerosene,3,75.0,28.506364,77.204896,South Delhi,0,17843.0,13,True,False,False,False,False,1,0.2198389747413496
69d61197-651d-424e-a3c6-3e1fee7a7755,SHOP_003,BEN_02192,2025-12-18 16:03:11.322714,Kerosene,3,75.0,28.506364,77.204896,South Delhi,0,9453.0,16,True,False,False,False,False,1,0.14996085890255312
0039b166-ffe6-459d-a264-02247d6df97d,SHOP_003,BEN_01842,2025-12-19 08:24:31.322714,Sugar,1,20.0,28.506364,77.204896,South Delhi,0,58880.0,8,False,False,False,True,False,1,0.40035705441183456
6953fe0d-0435-4c3a-ae15-bcdcca397eb6,SHOP_003,BEN_00836,2025-12-19 09:01:24.322714,Kerosene,1,25.0,28.506364,77.204896,South Delhi,0,2213.0,9,True,False,False,False,False,1,0.3856380323952942
9c1e55d1-bab9-42aa-b6e0-7ed1294d94c4,SHOP_003,BEN_00547,2025-12-19 16:45:26.322714,Sugar,3,60.0,28.506364,77.204896,South Delhi,0,27842.0,16,False,False,False,True,False,1,0.3128374384919705
b60182b6-9231-44cb-aff4-b667b07a06b1,SHOP_003,BEN_02783,2025-12-19 18:22:22.322714,Wheat,16,32.0,28.506364,77.204896,South Delhi,0,5816.0,18,False,False,False,False,True,1,0.2541254651881119
cfc58a6b-3f2a-4a16-82ef-f50529c0c7e3,SHOP_003,BEN_02172,2025-12-20 08:08:50.322714,Rice,10,30.0,28.506364,77.204896,South Delhi,0,49588.0,8,False,False,True,False,False,1,0.4122728700499147
30b64e1c-afae-4b34-ba34-caad81f8f99f,SHOP_003,BEN_00440,2025-12-20 19:10:41.322714,Rice,19,57.0,28.506364,77.204896,South Delhi,0,39711.0,19,False,False,True,False,False,-1,0.6148380250418725
8aea9180-3f28-4781-b666-8c63f4487909,SHOP_003,BEN_01380,2025-12-20 19:30:19.322714,Sugar,1,20.0,28.506364,77.204896,South Delhi,0,1178.0,19,False,False,False,True,False,1,0.3589033896223398
625e5b8d-2af4-45e9-ac82-91be34b7caf8,SHOP_003,BEN_01783,2025-12-21 18:13:15.322714,Sugar,1,20.0,28.506364,77.204896,South Delhi,0,81776.0,18,False,False,False,True,False,1,0.5735977285469961
7331f548-3035-4580-adea-caa5f6096b1d,SHOP_003,BEN_00100,2025-12-22 11:09:13.322714,Wheat,19,38.0,28.506364,77.204896,South Delhi,0,60958.0,11,False,False,False,False,True,1,0.5072209156065589
f0ed5ff8-64e6-4e34-bfbf-a25c47effaa2,SHOP_003,BEN_01322,2025-12-22 11:15:28.322714,Rice,13,39.0,28.506364,77.204896,South Delhi,0,375.0,11,False,False,True,False,False,1,0.23977467608008046
7c4fa7e6-184d-4778-8632-7ff4c8fa827b,SHOP_003,BEN_00450,2025-12-22 12:59:32.322714,Rice,11,33.0,28.506364,77.204896,South Delhi,0,6244.0,12,False,False,True,False,False,1,0.13084372362312585
e8f8aa1a-1dd0-48c1-8562-658d1754f1a7,SHOP_003,BEN_00879,2025-12-22 13:55:34.322714,Wheat,8,16.0,28.506364,77.204896,South Delhi,0,3362.0,13,False,False,False,False,True,1,0.1760692848950115
375ac940-2d7d-4be1-b5ac-31f4eca85194,SHOP_003,BEN_01126,2025-12-23 08:10:50.322714,Kerosene,2,50.0,28.506364,77.204896,South Delhi,0,65716.0,8,True,False,False,False,False,1,0.46486199782115945
1e2cd310-5934-4713-8b83-c024dd94a163,SHOP_003,BEN_00907,2025-12-23 10:03:06.322714,Wheat,5,10.0,28.506364,77.204896,South Delhi,0,6736.0,10,False,False,False,False,True,1,0.34631918700846576
fed127bb-0d71-4f24-8643-20ffef8bf9c6,SHOP_003,BEN_02832,2025-12-23 11:51:01.322714,Kerosene,3,75.0,28.506364,77.204896,South Delhi,0,6475.0,11,True,False,False,False,False,1,0.2287687154800851
a29c6d4c-8ecf-40e7-8c9a-03aca1620291,SHOP_003,BEN_02982,2025-12-23 13:04:15.322714,Oil,1,50.0,28.506364,77.204896,South Delhi,0,4394.0,13,False,True,False,False,False,1,0.1317370209408868
dae69717-5b8a-4df7-9c00-35a3641a1d4f,SHOP_003,BEN_01562,2025-12-23 14:31:13.322714,Kerosene,3,75.0,28.506364,77.204896,South Delhi,0,5218.0,14,True,False,False,False,False,1,0.1563774764564007
f82ae860-b9d5-4467-a6fc-0c92ee626968,SHOP_003,BEN_02435,2025-12-23 15:37:10.322714,Wheat,20,40.0,28.506364,77.204896,South Delhi,0,3957.0,15,False,False,False,False,True,1,0.3143590236398339
737cc2bb-40cd-45c7-90aa-ac68274d7a99,SHOP_003,BEN_00555,2025-12-23 18:12:12.322714,Kerosene,3,75.0,28.506364,77.204896,South Delhi,0,9302.0,18,True,False,False,False,False,1,0.22539952528839685
3f5b6f2b-109a-436c-acd9-f8ab6b7424cd,SHOP_003,BEN_00512,2025-12-24 11:40:05.322714,Rice,5,15.0,28.506364,77.204896,South Delhi,0,62873.0,11,False,False,True,False,False,1,0.40777070406983107
bc80471a-3153-40dd-a494-7f325cdfa8cd,SHOP_003,BEN_00169,2025-12-24 11:49:25.322714,Oil,2,100.0,28.506364,77.204896,South Delhi,0,560.0,11,False,True,False,False,False,1,0.1999401096856509
d4b8ed82-5f6e-4e39-8125-48b5105f8c4b,SHOP_003,BEN_01845,2025-12-24 14:24:32.322714,Oil,2,100.0,28.506364,77.204896,South Delhi,0,9307.0,14,False,True,False,False,False,1,0.0649645608102889
e05e206e-7e69-4bf8-b19a-d907831340e8,SHOP_003,BEN_01678,2025-12-24 18:30:05.322714,Sugar,2,40.0,28.506364,77.204896,South Delhi,0,14733.0,18,False,False,False,True,False,1,0.2174434266815778
9a3b448c-a3d3-48d8-bfaf-bf4e7753b726,SHOP_003,BEN_01266,2025-12-24 19:58:00.322714,Wheat,13,26.0,28.506364,77.204896,South Delhi,0,5275.0,19,False,False,False,False,True,1,0.3043220448157685
4621d920-67da-457f-827c-eedc24f91f7a,SHOP_003,BEN_01652,2025-12-25 08:02:02.322714,Oil,2,100.0,28.506364,77.204896,South Delhi,0,43442.0,8,False,True,False,False,False,1,0.3936716503951476
d575ee11-54e1-4b04-9e48-4bdb3b7f30ac,SHOP_003,BEN_01306,2025-12-25 10:34:18.322714,Wheat,13,26.0,28.506364,77.204896,South Delhi,0,9136.0,10,False,False,False,False,True,1,0.2406225222798266
c1faeaff-1149-4c6c-bdd2-843963445485,SHOP_003,BEN_01837,2025-12-25 10:46:35.322714,Sugar,1,20.0,28.506364,77.204896,South Delhi,0,737.0,10,False,False,False,True,False,1,0.32084940542348495
bb8249d9-38bc-4fd0-b83e-874595b58b8b,SHOP_003,BEN_00651,2025-12-25 16:37:07.322714,Wheat,19,38.0,28.506364,77.204896,South Delhi,0,21032.0,16,False,False,False,False,True,1,0.3841248120592936
665ac1db-fe8e-44e4-b0ff-04afa758306a,SHOP_003,BEN_00074,2025-12-26 10:18:42.322714,Kerosene,3,75.0,28.506364,77.204896,South Delhi,0,63695.0,10,True,False,False,False,False,1,0.39949806122239684
3f416e45-a2b8-4fe6-a5a1-24a5cc475953,SHOP_003,BEN_01699,2025-12-26 11:33:31.322714,Wheat,14,28.0,28.506364,77.204896,South Delhi,0,4489.0,11,False,False,False,False,True,1,0.19271805237967504
26e6a9b1-6902-4f28-a7d1-00330dcb89a0,SHOP_003,BEN_02602,2025-12-27 13:07:19.322714,Wheat,10,20.0,28.506364,77.204896,South Delhi,0,92028.0,13,False,False,False,False,True,-1,0.6239227905833206
4869ac3d-22ff-4529-ba9e-e54775bc1436,SHOP_003,BEN_00866,2025-12-27 15:06:00.322714,Wheat,16,32.0,28.506364,77.204896,South Delhi,0,7121.0,15,False,False,False,False,True,1,0.13663792953132903
9a6eca97-fe4c-47f3-8405-46115cb93c72,SHOP_003,BEN_00359,2025-12-28 12:15:38.322714,Wheat,15,30.0,28.506364,77.204896,South Delhi,0,76178.0,12,False,False,False,False,True,1,0.5347206675734587
8b7f754d-12c6-4dbf-91e5-c1c7f507d46b,SHOP_003,BEN_00857,2025-12-28 12:17:04.322714,Oil,2,100.0,28.506364,77.204896,South Delhi,0,86.0,12,False,True,False,False,False,1,0.16880307763815477
e065037e-e3eb-4c80-b93f-450e4d6467c9,SHOP_003,BEN_01252,2025-12-28 12:25:01.322714,Rice,10,30.0,28.506364,77.204896,South Delhi,0,477.0,12,False,False,True,False,False,1,0.17639354795258272
27e33ae7-db99-4263-845b-398494868b7a,SHOP_003,BEN_01058,2025-12-28 12:56:30.322714,Rice,16,48.0,28.506364,77.204896,South Delhi,0,1889.0,12,False,False,True,False,False,1,0.21527469918472553
d2b13b99-5614-4d4b-a920-01f838ac05af,SHOP_003,BEN_00121,2025-12-28 16:47:31.322714,Wheat,16,32.0,28.506364,77.204896,South Delhi,0,13861.0,16,False,False,False,False,True,1,0.1776037834666629
d8a516fe-90c1-4456-93b6-996e518e1e84,SHOP_003,BEN_01088,2025-12-29 08:49:40.322714,Kerosene,3,75.0,28.506364,77.204896,South Delhi,0,57729.0,8,True,False,False,False,False,1,0.45340035352629937
