TransactionID,ShopID,BeneficiaryID,Timestamp,Item,Quantity,Price,Latitude,Longitude,District,is_fraud
1247a8f2-75ed-421d-afb3-5e268f1ff6b3,SHOP_005,BEN_02956,2025-12-23 08:24:23.024274,Oil,1,50.0,28.599771,77.274279,East Delhi,0
e3d0cead-3c22-4621-86ef-7c1a9f96a90a,SHOP_046,BEN_00184,2025-12-23 08:25:14.024274,Sugar,1,20.0,28.634402,77.315239,East Delhi,0
e3d35396-b431-48b6-94be-f38b5962a906,SHOP_038,BEN_00267,2025-12-23 08:28:23.024274,Oil,1,50.0,28.737713,77.199062,North Delhi,0
1ff70564-13c7-4ac1-8226-973c28315df7,SHOP_025,BEN_00447,2025-12-23 08:29:12.024274,Rice,11,33.0,28.624929,77.222474,Central Delhi,0
859df13f-d40e-4f83-bcf7-fb62f19276d4,SHOP_005,BEN_00434,2025-12-23 08:29:59.024274,Rice,7,21.0,28.599771,77.274279,East Delhi,0
d4a7edd5-8137-4fd7-8dab-5000f31dc6a2,SHOP_038,BEN_00900,2025-12-23 08:33:19.024274,Sugar,1,20.0,28.737713,77.199062,North Delhi,0
070140af-6853-4d7d-8e59-a91e0d1de97c,SHOP_010,BEN_00580,2025-12-23 08:35:33.024274,Kerosene,1,25.0,28.581134,77.064005,Dwarka,0
f9f7e686-4580-4fe3-af8c-0989ee64764b,SHOP_017,BEN_00919,2025-12-23 08:39:12.024274,Sugar,1,20.0,28.722696,77.129286,Rohini,0
67b7bee5-5598-4852-add1-5ba9da82d18e,SHOP_012,BEN_02100,2025-12-23 08:39:17.024274,Wheat,14,28.0,28.618685,77.319017,East Delhi,0
5eb31d6a-2710-4763-95c0-c62e42b32623,SHOP_010,BEN_01468,2025-12-23 08:40:25.024274,Sugar,1,20.0,28.581134,77.064005,Dwarka,0
c8a650b8-709e-4474-8fae-14643a2f31ab,SHOP_041,BEN_02483,2025-12-23 08:42:34.024274,Oil,1,50.0,28.676266,77.100986,West Delhi,0
971f2aad-b81f-444c-99c7-d0fa40689625,SHOP_018,BEN_02721,2025-12-23 08:45:45.024274,Wheat,17,34.0,28.610429,77.188088,Central Delhi,0
d6639ced-5eae-4e4a-a5d1-774affe360da,SHOP_031,BEN_01511,2025-12-23 08:47:40.024274,Wheat,15,30.0,28.727982,77.18544,North Delhi,0
4ac1346d-1302-4e10-a4db-b2bb00831e98,SHOP_046,BEN_02454,2025-12-23 08:50:25.024274,Wheat,7,14.0,28.634402,77.315239,East Delhi,0
279594da-46d4-488e-8b9b-8c4167fb6052,SHOP_042,BEN_02191,2025-12-23 08:51:28.024274,Wheat,18,36.0,28.598757,77.020815,Dwarka,0
fabc10c5-7fd1-4763-b709-f8eaa7f20341,SHOP_008,BEN_02424,2025-12-23 08:56:30.024274,Sugar,2,40.0,28.666336,77.103257,West Delhi,0
0bf42b03-a1fa-458e-8aaa-ef784621c0f9,SHOP_010,BEN_01575,2025-12-23 08:59:26.024274,Sugar,3,60.0,28.581134,77.064005,Dwarka,0
4e7102bf-044c-4d78-bf4f-46a099410bff,SHOP_048,BEN_00480,2025-12-23 08:59:28.024274,Wheat,17,34.0,28.596532,77.044874,Dwarka,0
16ad3eae-9c1f-4d71-8d97-90d084659fd1,SHOP_044,BEN_01662,2025-12-23 09:06:01.024274,Sugar,2,40.0,28.615898,77.224361,Central Delhi,0
40678b03-45f2-425c-bbf7-b67eb728da32,SHOP_001,BEN_01473,2025-12-23 09:08:18.024274,Sugar,2,40.0,28.563667,77.196744,South Delhi,0
bb1d4f8e-4db1-4ee9-baba-dd656ca51878,SHOP_013,BEN_02216,2025-12-23 09:12:02.024274,Sugar,3,60.0,28.689861,77.183213,North Delhi,0
7656a294-2f85-46e1-810a-76e037a34c98,SHOP_046,BEN_01567,2025-12-23 09:17:46.024274,Sugar,3,60.0,28.634402,77.315239,East Delhi,0
457779cf-c87a-4d16-b8cf-6055b04750b4,SHOP_001,BEN_02715,2025-12-23 09:20:58.024274,Sugar,1,20.0,28.563667,77.196744,South Delhi,0
fb61ee35-d3b3-4eb9-9b7a-3b2964cc7abf,SHOP_017,BEN_02199,2025-12-23 09:22:56.024274,Oil,2,100.0,28.722696,77.129286,Rohini,0
ebeedd48-bfc1-4af3-ae88-01ac9863851c,SHOP_014,BEN_02566,2025-12-23 09:23:02.024274,Oil,2,100.0,28.708352,77.106686,Rohini,0
87b064da-8754-43c4-a747-cc6670cb8013,SHOP_018,BEN_00140,2025-12-23 09:26:16.024274,Wheat,12,24.0,28.610429,77.188088,Central Delhi,0
ab9dd65e-a763-4745-9c73-0302463f143b,SHOP_043,BEN_01576,2025-12-23 09:26:22.024274,Sugar,2,40.0,28.561519,77.048283,Dwarka,0
8508c1b6-dd3b-4c02-aa22-56384c13f33b,SHOP_037,BEN_01185,2025-12-23 09:26:40.024274,Kerosene,1,25.0,28.707215,77.215419,North Delhi,0
fc1c67e2-a193-45c8-bc8a-d1b2466a4716,SHOP_013,BEN_01579,2025-12-23 09:27:07.024274,Kerosene,1,25.0,28.689861,77.183213,North Delhi,0
d82dad1b-6396-4482-b93a-316363a4029f,SHOP_031,BEN_00074,2025-12-23 09:29:13.024274,Wheat,19,38.0,28.727982,77.18544,North Delhi,0
7ccfe4ad-ce90-4d2c-9f08-e37af54af639,SHOP_050,BEN_00444,2025-12-23 09:30:08.024274,Oil,1,50.0,28.560938,77.180795,South Delhi,0
1b53faf8-3e25-409e-b14c-0c6b815bda63,SHOP_022,BEN_02894,2025-12-23 09:32:29.024274,Oil,1,50.0,28.696907,77.177649,North Delhi,0
e2613313-01e6-46ae-b613-0d0935121276,SHOP_042,BEN_00612,2025-12-23 09:36:15.024274,Rice,10,30.0,28.598757,77.020815,Dwarka,0
af292c77-9edf-4a4b-a1c3-0dcef2ea66c2,SHOP_041,BEN_02096,2025-12-23 09:43:49.024274,Sugar,3,60.0,28.676266,77.100986,West Delhi,0
e40a2389-ef4d-4473-a6c8-6b3808a56ea4,SHOP_041,BEN_00244,2025-12-23 09:49:01.024274,Kerosene,1,25.0,28.676266,77.100986,West Delhi,0
c8f81149-4a58-422f-8b37-0291495b2b70,SHOP_048,BEN_01093,2025-12-23 09:50:25.024274,Rice,17,51.0,28.596532,77.044874,Dwarka,0
e1bed55c-c628-4957-9cbc-328389ae1260,SHOP_048,BEN_01144,2025-12-23 09:54:12.024274,Rice,12,36.0,28.596532,77.044874,Dwarka,0
64069d72-80fb-49c6-b09f-d861f884d404,SHOP_048,BEN_02024,2025-12-23 09:56:12.024274,Kerosene,2,50.0,28.596532,77.044874,Dwarka,0
f9bed0a8-f748-4875-a484-c3f3a7622cc5,SHOP_040,BEN_01226,2025-12-23 10:00:50.024274,Kerosene,3,75.0,28.673266,77.089259,West Delhi,0
d8d39b93-e724-40e7-b836-83efb8e15547,SHOP_008,BEN_01607,2025-12-23 10:04:29.024274,Wheat,6,12.0,28.666336,77.103257,West Delhi,0
2ec1c4bd-7f3e-4764-a933-0fa605f0dbfc,SHOP_009,BEN_00682,2025-12-23 10:04:39.024274,Sugar,1,20.0,28.633713,77.107844,West Delhi,0
cc808904-8509-4d8a-a410-a31497664c17,SHOP_029,BEN_02913,2025-12-23 10:09:36.024274,Oil,1,50.0,28.583723,77.064561,Dwarka,0
946591c7-1184-457a-b2e2-964b2a856d25,SHOP_035,BEN_01424,2025-12-23 10:37:44.024274,Oil,1,50.0,28.715607,77.125559,Rohini,0
418f2d50-027c-4998-9985-2d29a075f87e,SHOP_036,BEN_00940,2025-12-23 10:42:46.024274,Oil,1,50.0,28.73997,77.11894,Rohini,0
1c8ef647-9b35-454e-83d9-f1bc95b4ddd2,SHOP_019,BEN_00264,2025-12-23 10:45:30.024274,Rice,8,24.0,28.631679,77.201199,Central Delhi,0
de674bf8-d865-4f77-ad3d-4d33cf8377c4,SHOP_050,BEN_02348,2025-12-23 10:56:42.024274,Sugar,1,20.0,28.560938,77.180795,South Delhi,0
1a810f6e-818d-4d91-9ba2-84583ef182d4,SHOP_029,BEN_02716,2025-12-23 11:01:39.024274,Rice,12,36.0,28.583723,77.064561,Dwarka,0
1615e2b7-b82f-4e97-a157-e0694286b778,SHOP_040,BEN_02181,2025-12-23 11:04:14.024274,Kerosene,1,25.0,28.673266,77.089259,West Delhi,0
63828fb5-cffc-456f-aa69-ab1e91081d64,SHOP_024,BEN_00889,2025-12-23 11:04:32.024274,Rice,10,30.0,28.505958,77.198023,South Delhi,0
b6c23a77-c45a-4498-ae46-3d4a17b4a289,SHOP_047,BEN_01002,2025-12-23 11:04:51.024274,Sugar,2,40.0,28.715937,77.10426,Rohini,0
196296f5-4059-4c88-ab67-ba40c93a2acd,SHOP_009,BEN_01024,2025-12-23 11:08:43.024274,Wheat,20,40.0,28.633713,77.107844,West Delhi,0
12a71e15-c41d-40f8-8a00-75178ce85062,SHOP_014,BEN_01230,2025-12-23 11:13:19.024274,Kerosene,1,25.0,28.708352,77.106686,Rohini,0
aa7975b5-6bdd-4c89-9b93-6d9651f5c850,SHOP_027,BEN_00308,2025-12-23 11:16:24.024274,Kerosene,1,25.0,28.603311,77.025358,Dwarka,0
a303de17-1cb3-4fd5-9c2a-29a0e732ecfd,SHOP_026,BEN_00358,2025-12-23 11:18:22.024274,Oil,1,50.0,28.645158,77.323228,East Delhi,0
1e68f0e3-4241-46c2-a75e-a7e564fb3ac5,SHOP_039,BEN_01237,2025-12-23 11:19:37.024274,Rice,9,27.0,28.707365,77.109479,Rohini,0
3db3d1d4-0f21-47ae-b5ba-3d8036eaa96e,SHOP_019,BEN_02446,2025-12-23 11:36:00.024274,Rice,15,45.0,28.631679,77.201199,Central Delhi,0
afe18c65-774b-477d-bc0c-600c89a1f469,SHOP_016,BEN_01259,2025-12-23 11:36:10.024274,Kerosene,3,75.0,28.644796,77.107779,West Delhi,0
400f19ae-ddde-45da-a67b-8753c78a653e,SHOP_028,BEN_02264,2025-12-23 11:36:15.024274,Wheat,5,10.0,28.644078,77.187159,Central Delhi,0
e156ace0-36ef-4086-9c21-70ad424294ea,SHOP_046,BEN_00287,2025-12-23 11:52:59.024274,Rice,19,57.0,28.634402,77.315239,East Delhi,0
17af83b4-e3a6-4f3e-af2c-f684b4cdfdef,SHOP_044,BEN_02512,2025-12-23 12:05:12.024274,Oil,2,100.0,28.615898,77.224361,Central Delhi,0
0da5f599-2848-490d-bdc7-2a9a11971ff5,SHOP_050,BEN_01420,2025-12-23 12:06:17.024274,Oil,2,100.0,28.560938,77.180795,South Delhi,0
5516a665-dfde-4e92-bc20-f8111b4c2476,SHOP_037,BEN_02003,2025-12-23 12:07:17.024274,Oil,1,50.0,28.707215,77.215419,North Delhi,0
10a2a427-40e2-4b9f-be90-8e138eee335c,SHOP_032,BEN_01156,2025-12-23 12:17:57.024274,Kerosene,2,50.0,28.708017,77.126743,Rohini,0
c243f891-e1a9-4d31-8ab5-928d10c9f42f,SHOP_041,BEN_01538,2025-12-23 12:29:20.024274,Kerosene,2,50.0,28.676266,77.100986,West Delhi,0
1310d3d1-7b70-4c01-9597-ebeb0fec2fa5,SHOP_048,BEN_02198,2025-12-23 12:31:45.024274,Rice,7,21.0,28.596532,77.044874,Dwarka,0
53f6c8dc-5e51-42a2-bb0e-eb2eb88b7512,SHOP_016,BEN_00711,2025-12-23 12:33:29.024274,Sugar,3,60.0,28.644796,77.107779,West Delhi,0
dabc2821-61f2-4159-a93b-3844d054102a,SHOP_011,BEN_01602,2025-12-23 12:37:44.024274,Oil,1,50.0,28.732554,77.205993,North Delhi,0
4a3ba51b-f61b-4ce9-bc22-04ea6a2b5639,SHOP_029,BEN_02103,2025-12-23 12:42:49.024274,Oil,1,50.0,28.583723,77.064561,Dwarka,0
c7f01916-da57-4975-8334-f179fb034f1c,SHOP_042,BEN_00266,2025-12-23 12:44:58.024274,Sugar,2,40.0,28.598757,77.020815,Dwarka,0
ef444dc5-6d0e-4833-a193-16f1761588e8,SHOP_007,BEN_02496,2025-12-23 12:48:53.024274,Rice,18,54.0,28.520513,77.217525,South Delhi,0
199892a1-2800-4ec1-a776-83effc7b0e27,SHOP_009,BEN_01104,2025-12-23 12:52:15.024274,Oil,1,50.0,28.633713,77.107844,West Delhi,0
01154f1c-8516-4dde-b20e-df382a5d4b0d,SHOP_011,BEN_01467,2025-12-23 12:58:16.024274,Sugar,2,40.0,28.732554,77.205993,North Delhi,0
d66059ae-c72e-4cac-a299-4b42956be775,SHOP_050,BEN_00393,2025-12-23 13:01:57.024274,Kerosene,1,25.0,28.560938,77.180795,South Delhi,0
09103b18-869f-4d41-bf12-7e477cb76694,SHOP_041,BEN_01205,2025-12-23 13:02:56.024274,Sugar,1,20.0,28.676266,77.100986,West Delhi,0
bb23e661-5017-4212-8ad1-36a172b40b34,SHOP_042,BEN_01705,2025-12-23 13:03:23.024274,Rice,13,39.0,28.598757,77.020815,Dwarka,0
0a1f0633-715c-4986-b925-e44484476f5a,SHOP_003,BEN_00260,2025-12-23 13:03:44.024274,Wheat,6,12.0,28.506364,77.204896,South Delhi,0
1d20a781-52e9-45ec-a276-d22773f93ff0,SHOP_008,BEN_02944,2025-12-23 13:04:19.024274,Wheat,19,38.0,28.666336,77.103257,West Delhi,0
b24aa1f8-400b-4f56-957a-54604f3850fc,SHOP_004,BEN_00777,2025-12-23 13:05:33.024274,Rice,16,48.0,28.709316,77.129745,Rohini,0
91d5321a-e08a-4906-9bf8-97e462e949ed,SHOP_029,BEN_00082,2025-12-23 13:06:20.024274,Kerosene,1,25.0,28.583723,77.064561,Dwarka,0
796e27a2-946a-49c1-b391-ba4fafc0d3e1,SHOP_031,BEN_02618,2025-12-23 13:10:53.024274,Wheat,18,36.0,28.727982,77.18544,North Delhi,0
c054cb82-4731-4d13-9e1a-4730b2e89f6d,SHOP_044,BEN_01357,2025-12-23 13:13:03.024274,Sugar,2,40.0,28.615898,77.224361,Central Delhi,0
7195d422-b660-4b0f-a139-376745f107dd,SHOP_036,BEN_02504,2025-12-23 13:13:39.024274,Rice,10,30.0,28.73997,77.11894,Rohini,0
19abdc93-2a9c-45b5-a997-534f6a5bccca,SHOP_044,BEN_02775,2025-12-23 13:15:25.024274,Kerosene,3,75.0,28.615898,77.224361,Central Delhi,0
8a82bee2-3a21-4abc-86dd-5d942dd164da,SHOP_033,BEN_01124,2025-12-23 13:16:00.024274,Oil,2,100.0,28.731131,77.204781,North Delhi,0
6a9fa7c1-1bcf-4ffb-9630-01bc956770c5,SHOP_015,BEN_02397,2025-12-23 13:16:20.024274,Rice,12,36.0,28.630112,77.110956,West Delhi,0
f7f9f1ca-39b9-4ec1-8bc7-e838d645bda9,SHOP_044,BEN_02143,2025-12-23 13:18:34.024274,Oil,2,100.0,28.615898,77.224361,Central Delhi,0
17b68dbf-3ade-4487-9e27-7480815f63c6,SHOP_003,BEN_00765,2025-12-23 13:21:06.024274,Oil,1,50.0,28.506364,77.204896,South Delhi,0
db45021b-5297-49d0-9e16-341640af6031,SHOP_023,BEN_00973,2025-12-23 13:23:14.024274,Kerosene,3,75.0,28.592266,77.310411,East Delhi,0
538908cd-d006-47a5-b9c6-a8ad3058e48b,SHOP_045,BEN_01017,2025-12-23 13:24:38.024274,Kerosene,1,25.0,28.633767,77.205731,Central Delhi,0
7999d41c-95e5-40ab-a1bf-b84d1b4d03cf,SHOP_036,BEN_01203,2025-12-23 13:29:47.024274,Sugar,1,20.0,28.73997,77.11894,Rohini,0
1c632bc2-edb3-4040-8b85-d343c2c64356,SHOP_038,BEN_02036,2025-12-23 13:30:37.024274,Rice,14,42.0,28.737713,77.199062,North Delhi,0
b1b7db30-5ab9-46a7-8d53-5ca93844f40d,SHOP_031,BEN_02790,2025-12-23 13:35:22.024274,Oil,1,50.0,28.727982,77.18544,North Delhi,0
24f2d2fd-86eb-4e26-b712-28fcb01b8b3a,SHOP_040,BEN_02781,2025-12-23 13:35:28.024274,Sugar,2,40.0,28.673266,77.089259,West Delhi,0
0329e19a-a1ef-4cef-9695-e9d7830924cd,SHOP_035,BEN_00866,2025-12-23 13:39:27.024274,Sugar,2,40.0,28.715607,77.125559,Rohini,0
1337edac-af3b-4466-b362-4dd8935b1c3b,SHOP_018,BEN_01416,2025-12-23 13:42:21.024274,Rice,18,54.0,28.610429,77.188088,Central Delhi,0
504193c2-d288-43e3-a16c-c22f62006fc4,SHOP_042,BEN_02325,2025-12-23 13:48:19.024274,Wheat,9,18.0,28.598757,77.020815,Dwarka,0
7bfd84c5-d1b6-4db3-a7aa-d8abff955a7f,SHOP_006,BEN_02654,2025-12-23 13:53:47.024274,Oil,1,50.0,28.6356,77.229758,Central Delhi,0
f4157fff-9dd8-4a31-baf6-514eca37afb5,SHOP_035,BEN_02089,2025-12-23 14:02:48.024274,Sugar,1,20.0,28.715607,77.125559,Rohini,0
1ec3c96b-d00a-432c-a967-a4e996c58a2e,SHOP_049,BEN_01375,2025-12-23 14:04:25.024274,Rice,9,27.0,28.514677,77.242533,South Delhi,0
641d4a07-b349-4bf0-b461-5e719512260c,SHOP_045,BEN_00573,2025-12-23 14:08:05.024274,Wheat,18,36.0,28.633767,77.205731,Central Delhi,0
7de681ac-6f9f-49ee-bac6-462bb0c2165b,SHOP_049,BEN_00750,2025-12-23 14:13:34.024274,Wheat,15,30.0,28.514677,77.242533,South Delhi,0
6890127b-af9b-4b5b-9ba1-e584971aa6d1,SHOP_041,BEN_00422,2025-12-23 14:21:33.024274,Oil,2,100.0,28.676266,77.100986,West Delhi,0
e4a0c6da-ba8a-4973-9d49-f3a6ea017a30,SHOP_007,BEN_02457,2025-12-23 14:23:04.024274,Rice,19,57.0,28.520513,77.217525,South Delhi,0
ba209157-ad90-422b-827c-8f7e71d3b538,SHOP_006,BEN_02571,2025-12-23 14:33:51.024274,Oil,2,100.0,28.6356,77.229758,Central Delhi,0
3caf9ef9-e84c-46fd-811c-c414416bb0b1,SHOP_003,BEN_02330,2025-12-23 14:36:46.024274,Wheat,19,38.0,28.506364,77.204896,South Delhi,0
735b443c-a6e8-46c4-a21d-53029adefd47,SHOP_018,BEN_02112,2025-12-23 14:46:40.024274,Sugar,3,60.0,28.610429,77.188088,Central Delhi,0
352270b0-4857-4e1a-921b-266f23329a44,SHOP_033,BEN_01620,2025-12-23 14:46:47.024274,Kerosene,1,25.0,28.731131,77.204781,North Delhi,0
8d8671f0-50ca-4272-943f-fa52ee63addf,SHOP_023,BEN_01361,2025-12-23 14:47:10.024274,Rice,16,48.0,28.592266,77.310411,East Delhi,0
48271101-94a7-41ed-8b7d-6f019d1f777d,SHOP_016,BEN_01311,2025-12-23 14:47:42.024274,Rice,14,42.0,28.644796,77.107779,West Delhi,0
4cb72c92-fcee-442b-93e2-5957061a2aab,SHOP_025,BEN_00669,2025-12-23 14:49:17.024274,Wheat,7,14.0,28.624929,77.222474,Central Delhi,0
6bdb6e4d-8920-4885-80ff-0c9cee4ee5bb,SHOP_049,BEN_00759,2025-12-23 14:55:48.024274,Kerosene,2,50.0,28.514677,77.242533,South Delhi,0
5d2d8864-6b63-4c54-ac90-4887f8b30839,SHOP_008,BEN_02393,2025-12-23 15:01:12.024274,Oil,1,50.0,28.666336,77.103257,West Delhi,0
453caadf-acbd-4b33-a958-ee6899be83ad,SHOP_017,BEN_01163,2025-12-23 15:04:49.024274,Kerosene,2,50.0,28.722696,77.129286,Rohini,0
0ce6acab-9793-41e5-a079-78cb1f0d751d,SHOP_009,BEN_01476,2025-12-23 15:11:34.024274,Rice,18,54.0,28.633713,77.107844,West Delhi,0
ff7e597b-1bcd-428f-8b08-21b9d56313f4,SHOP_014,BEN_01745,2025-12-23 15:15:52.024274,Rice,6,18.0,28.708352,77.106686,Rohini,0
4c2ff1ef-c8ab-4a2c-befa-0867cb725064,SHOP_006,BEN_01785,2025-12-23 15:19:55.024274,Wheat,9,18.0,28.6356,77.229758,Central Delhi,0
41b896a2-c065-47f3-a1d5-8ce3a42ff46a,SHOP_042,BEN_01681,2025-12-23 15:22:46.024274,Sugar,2,40.0,28.598757,77.020815,Dwarka,0
f3cc7e64-95d5-4bb7-83ac-c24c97da87a6,SHOP_001,BEN_02017,2025-12-23 15:29:55.024274,Wheat,16,32.0,28.563667,77.196744,South Delhi,0
82522ec1-4ffd-43c7-b1e2-1fb9102e4281,SHOP_017,BEN_01478,2025-12-23 15:30:14.024274,Oil,2,100.0,28.722696,77.129286,Rohini,0
64ff004d-8ad3-4306-a6e9-c93f409af9c8,SHOP_022,BEN_00304,2025-12-23 15:35:23.024274,Wheat,7,14.0,28.696907,77.177649,North Delhi,0
728b7b31-5141-493a-ab2a-8e9a48537f1e,SHOP_025,BEN_01262,2025-12-23 15:36:11.024274,Rice,18,54.0,28.624929,77.222474,Central Delhi,0
76b51a54-5ecf-42f2-aeea-7043698c8935,SHOP_040,BEN_00967,2025-12-23 15:44:17.024274,Oil,2,100.0,28.673266,77.089259,West Delhi,0
75ce32e6-dd42-4dd2-86f2-5e050bb22c86,SHOP_037,BEN_01799,2025-12-23 15:45:54.024274,Rice,12,36.0,28.707215,77.215419,North Delhi,0
fe5272d6-37e6-4538-b636-1fced2ba4c32,SHOP_001,BEN_01370,2025-12-23 16:07:31.024274,Rice,8,24.0,28.563667,77.196744,South Delhi,0
71b01c66-f905-47f9-8b71-1bea833b207a,SHOP_048,BEN_01165,2025-12-23 16:07:36.024274,Wheat,19,38.0,28.596532,77.044874,Dwarka,0
c4a2b277-16d4-4cc1-87ae-0b43916090d2,SHOP_032,BEN_01175,2025-12-23 16:08:32.024274,Wheat,17,34.0,28.708017,77.126743,Rohini,0
3d530c3d-73f0-4756-88ca-d5a9d413dd15,SHOP_008,BEN_01406,2025-12-23 16:19:40.024274,Rice,15,45.0,28.666336,77.103257,West Delhi,0
f0821d34-875c-4eaf-8b5f-54970710b801,SHOP_009,BEN_02300,2025-12-23 16:24:00.024274,Sugar,3,60.0,28.633713,77.107844,West Delhi,0
f248514f-a772-4dbb-81e7-977f4de8aef8,SHOP_040,BEN_00726,2025-12-23 16:30:19.024274,Oil,1,50.0,28.673266,77.089259,West Delhi,0
572adf29-6fe7-4989-816a-c9aa895de3c0,SHOP_046,BEN_00682,2025-12-23 16:40:54.024274,Oil,1,50.0,28.634402,77.315239,East Delhi,0
436aeaeb-4887-45d5-96ef-68322abf74fa,SHOP_046,BEN_00094,2025-12-23 16:46:21.024274,Sugar,1,20.0,28.634402,77.315239,East Delhi,0
1e10ad4d-a140-4c7d-911f-f948a58dfdc4,SHOP_032,BEN_01233,2025-12-23 16:54:40.024274,Wheat,10,20.0,28.708017,77.126743,Rohini,0
a9001196-eacb-421b-81a6-af5350af5be0,SHOP_047,BEN_02098,2025-12-23 16:55:48.024274,Sugar,2,40.0,28.715937,77.10426,Rohini,0
a6910eb4-66b0-48a7-bca0-597b5aed9521,SHOP_032,BEN_00655,2025-12-23 17:04:22.024274,Kerosene,3,75.0,28.708017,77.126743,Rohini,0
5f6b276a-b9ac-4c5a-8176-f0f9067679f4,SHOP_015,BEN_02720,2025-12-23 17:12:45.024274,Kerosene,3,75.0,28.630112,77.110956,West Delhi,0
1c645ce8-04b4-42de-b083-79157cfdcfeb,SHOP_047,BEN_00947,2025-12-23 17:16:25.024274,Kerosene,3,75.0,28.715937,77.10426,Rohini,0
472e097c-d802-48df-ad97-d4153e6fc0a2,SHOP_048,BEN_02610,2025-12-23 17:17:08.024274,Sugar,1,20.0,28.596532,77.044874,Dwarka,0
5b06aeb5-139f-4b6f-8926-c8cf2905e640,SHOP_045,BEN_01843,2025-12-23 17:24:55.024274,Oil,1,50.0,28.633767,77.205731,Central Delhi,0
c913f365-fcd8-4b30-a06d-2f946ac153c4,SHOP_033,BEN_00766,2025-12-23 17:37:57.024274,Kerosene,3,75.0,28.731131,77.204781,North Delhi,0
e2ff2bdf-477d-4425-a56d-c4b459b7bbbb,SHOP_041,BEN_02023,2025-12-23 17:43:18.024274,Oil,2,100.0,28.676266,77.100986,West Delhi,0
84b4d605-b273-4940-8ffe-b9f15e858dbd,SHOP_028,BEN_01313,2025-12-23 17:44:36.024274,Sugar,1,20.0,28.644078,77.187159,Central Delhi,0
0ef9b927-c52f-4257-8654-a951e94b48b8,SHOP_038,BEN_01715,2025-12-23 17:49:12.024274,Wheat,15,30.0,28.737713,77.199062,North Delhi,0
71527659-eea3-48e8-97a4-7e889580061d,SHOP_016,BEN_01069,2025-12-23 17:55:49.024274,Wheat,20,40.0,28.644796,77.107779,West Delhi,0
8a582548-1f9b-4d57-82ac-ac9944aab557,SHOP_031,BEN_00224,2025-12-23 18:06:01.024274,Oil,2,100.0,28.727982,77.18544,North Delhi,0
569c0191-4edd-4fac-982a-3bee57f85bf5,SHOP_006,BEN_01445,2025-12-23 18:10:25.024274,Sugar,1,20.0,28.6356,77.229758,Central Delhi,0
3bb22bbf-b884-43fc-bafd-537de4e2a94e,SHOP_016,BEN_00856,2025-12-23 18:10:39.024274,Oil,1,50.0,28.644796,77.107779,West Delhi,0
2557c65b-d807-47c0-907e-567c03b018fb,SHOP_043,BEN_02916,2025-12-23 18:25:10.024274,Sugar,2,40.0,28.561519,77.048283,Dwarka,0
0df7a25d-cd87-4f1a-9739-6b0e8ae86b70,SHOP_015,BEN_01420,2025-12-23 18:31:47.024274,Sugar,3,60.0,28.630112,77.110956,West Delhi,0
6322d8ef-3778-4903-9594-0269e49685f9,SHOP_033,BEN_02835,2025-12-23 18:33:34.024274,Sugar,2,40.0,28.731131,77.204781,North Delhi,0
aaeea07b-fb78-401f-b4f5-3828ba88f328,SHOP_039,BEN_00663,2025-12-23 18:37:28.024274,Oil,2,100.0,28.707365,77.109479,Rohini,0
90bded67-ad19-4cf0-b5e1-06ad5c4a9dae,SHOP_019,BEN_02982,2025-12-23 18:46:58.024274,Sugar,3,60.0,28.631679,77.201199,Central Delhi,0
63d6bde5-16a5-44f1-bea2-6fa2c6ffba9d,SHOP_048,BEN_01059,2025-12-23 18:53:53.024274,Oil,1,50.0,28.596532,77.044874,Dwarka,0
f815d4dd-24d0-4a18-a0c1-0dfbb1ef0d19,SHOP_022,BEN_01519,2025-12-23 18:54:56.024274,Rice,19,57.0,28.696907,77.177649,North Delhi,0
f7b82f9c-a823-4c3e-b359-4ee4bafee7ab,SHOP_008,BEN_00725,2025-12-23 18:59:37.024274,Sugar,2,40.0,28.666336,77.103257,West Delhi,0
5f4ba84a-e097-4367-aec7-7224f625233b,SHOP_022,BEN_01969,2025-12-23 19:06:15.024274,Kerosene,3,75.0,28.696907,77.177649,North Delhi,0
a992b7d6-de91-4ef1-a1a5-b9e752648cef,SHOP_006,BEN_02429,2025-12-23 19:11:16.024274,Wheat,18,36.0,28.6356,77.229758,Central Delhi,0
c2d25a43-b6b3-4689-ac63-1e87f55f177c,SHOP_038,BEN_00996,2025-12-23 19:15:26.024274,Rice,9,27.0,28.737713,77.199062,North Delhi,0
a405cd1a-70f8-4ea9-9453-d2434d4103c3,SHOP_011,BEN_02226,2025-12-23 19:18:06.024274,Oil,1,50.0,28.732554,77.205993,North Delhi,0
29f2b2e0-4794-413c-aa49-f2324b6ab71f,SHOP_038,BEN_00077,2025-12-23 19:23:18.024274,Kerosene,1,25.0,28.737713,77.199062,North Delhi,0
64e7f526-6e11-44ff-9137-98ac07f09976,SHOP_009,BEN_00359,2025-12-23 19:28:48.024274,Wheat,20,40.0,28.633713,77.107844,West Delhi,0
5a8bd158-ba9c-4ac1-97c4-03bf973382b8,SHOP_007,BEN_02562,2025-12-23 19:39:32.024274,Wheat,7,14.0,28.520513,77.217525,South Delhi,0
fac445a9-abf9-4500-a37f-cd172b669c21,SHOP_021,BEN_00319,2025-12-23 19:42:37.024274,Wheat,19,38.0,28.654216,77.114329,West Delhi,0
